19884,10,442
19885,4,2410
19890,17,1191
19891,6,148
19896,19,2063
19900,4,2277
19901,6,898
19912,5,1015
19913,18,174
19920,19,2116
19921,5,2237
19922,19,1267
19923,3,1982
19928,17,134
19929,9,1583
19938,9,2919
19942,15,352
19943,6,85
19956,7,895
19957,11,190
19958,7,695
19959,6,88
19964,5,903
19965,11,331
19972,11,375
19973,7,475
19984,5,583
19985,4,76
19996,19,992
19998,4,1020
20000,17,1724
20001,5,2420
20002,19,1973
20003,2,274
20005,9,28
20006,17,1117
20007,10,236
20012,5,802
20016,8,1518
20017,5,159
20028,2,275
20048,5,946
20049,13,2340
20050,9,1725
20051,11,67
20055,13,1567
20056,19,1989
20057,3,972
20058,5,2773
20059,13,1889
20066,13,1492
20067,10,575
20071,19,2217
20076,5,2500
20077,9,949
20090,8,485
20091,3,2058
20099,8,1776
20106,17,633
20107,13,1593
20110,13,1547
20111,14,444
20114,4,227
20122,12,506
20142,15,129
20158,5,1
20159,9,1491
20160,4,238
20167,8,1709
20169,19,1805
20170,13,1311
20171,19,1017
20188,13,1130
20189,6,373
20190,6,1365
20191,8,2359
20192,12,178
20196,5,370
20197,15,223
20203,13,984
20218,7,24
20219,6,391
20220,3,1727
20242,6,965
20243,8,2486
20250,5,1982
20251,15,274
20254,4,1482
20272,5,420
20273,8,1942
20276,13,2548
20277,5,64
20280,8,2345
20281,17,489
20284,3,1823
20285,9,2608
20294,3,705
20295,9,487
20296,3,557
20297,4,1325
20303,9,1616
20304,18,107
20305,16,95
20306,14,547
20310,8,2039
20318,10,187
20324,6,617
20325,9,389
20326,12,300
20331,3,283
20343,5,2319
20352,8,1935
20353,3,1695
20359,5,886
20372,17,1044
20373,3,254
20374,7,534
20382,9,2426
20383,12,99
20398,5,1223
20399,3,256
20408,19,1388
20409,5,1757
20412,17,677
20413,5,778
20420,17,1334
20421,5,1216
20430,17,1495
20431,2,79
20436,17,1639
20437,19,344
20438,8,1754
20439,8,1042
20446,3,936
20447,8,2668
20448,10,75
20449,5,618
20452,5,1336
20453,17,203
20458,4,901
20459,6,66
20460,6,839
20479,9,1891
20484,10,693
20485,6,1362
20496,9,2887
20502,4,109
20503,7,795
20508,15,531
20509,9,1765
20510,8,1441
20511,6,977
20512,4,1326
20513,19,1193
20520,8,1247
20521,10,387
20526,6,1153
20527,4,853
20534,8,142
20535,7,728
20548,4,1622
20549,12,344
20557,9,1963
20574,15,472
20584,9,2771
20585,5,2452
20586,3,2170
20587,5,1758
20598,12,403
20599,11,196
20608,3,197
20609,8,1589
20611,13,782
20614,13,2263
20615,17,1717
20618,9,2076
20619,5,2481
20620,10,128
20621,17,466
20622,1,195
20628,1,258
20629,13,2557
20630,19,266
20631,3,1430
20642,17,407
20643,2,333
20659,9,1571
20660,17,468
20661,3,2070
20664,17,255
20665,3,1319
20682,14,196
20683,4,659
20684,9,2857
20685,5,452
20688,13,2651
20689,13,998
20690,19,392
20692,3,210
20693,8,1225
20694,19,127
20695,4,1863
20708,5,188
20709,13,685
20710,13,2502
20711,9,2825
20716,6,1308
20717,13,2217
20718,19,450
20719,9,175
20731,17,585
20733,6,720
20734,12,334
20736,19,704
20737,7,112
20741,13,488
20742,13,1450
20743,8,2585
20745,10,674
20748,13,12
20756,4,2246
20757,3,726
20760,19,123
20768,9,2661
20769,13,797
20774,9,2580
20775,17,352
20778,4,1681
20779,17,1292
20780,18,16
20786,3,1617
20788,5,2373
20789,1,39
20790,17,92
20791,17,221
20792,5,646
20793,5,2449
20794,17,104
20795,13,2531
20796,13,483
20807,9,1728
20808,19,998
20814,4,1159
20815,17,80
20830,8,2225
20831,17,25
20834,19,940
20835,13,1122
20838,8,2517
20839,19,2207
20844,5,2397
20845,9,488
20846,7,359
20847,8,598
20864,1,252
20865,6,154
20866,17,1852
20867,17,1819
20872,12,103
20873,11,394
20874,17,795
20875,4,2357
20886,8,2607
20887,5,1279
20890,4,1929
20891,6,438
20893,11,403
20894,11,372
20895,9,1591
20906,1,257
20907,18,115
20914,3,713
20915,10,409
20916,9,1302
20918,11,515
20919,5,922
20920,9,725
20921,5,2109
20928,8,336
20929,15,467
20932,17,1042
20933,7,183
20958,13,997
20959,9,2900
20964,5,841
20965,17,514
20966,13,1676
20970,8,830
20971,13,703
20974,6,820
20975,13,212
20990,13,1163
20991,3,1009
20994,5,2039
20995,6,415
21000,9,1777
21001,14,277
21002,8,2238
21003,6,1568
21028,6,1008
21032,13,2674
21033,17,1645
21034,17,731
21037,8,391
21038,6,1340
21040,13,1981
21041,8,872
21052,13,2444
21053,6,1296
21059,15,319
21060,19,900
21061,13,2619
21064,3,1667
21072,9,2638
21073,6,1435
21078,4,425
21079,5,121
21080,6,1096
21081,19,529
21083,19,815
21094,5,1099
21095,4,1594
21101,10,56
21103,13,527
21111,6,775
21113,14,298
21114,7,279
21115,13,351
21132,9,1859
21133,14,328
21138,3,924
21139,2,390
21140,8,1660
21142,10,621
21143,10,178
21154,7,149
21166,9,1147
21167,7,886
21172,14,270
21174,7,685
21175,13,859
21176,19,1661
21183,6,84
21188,5,205
21189,13,729
21192,17,133
21193,17,856
21194,19,1046
21195,3,1078
21197,19,194
21203,19,910
21204,5,1587
21205,5,758
21214,1,105
21219,7,181
21220,17,756
21221,8,1322
21226,13,1353
21227,14,459
21228,19,2281
21229,5,84
21232,5,2362
21233,10,634
21234,13,442
21235,6,1013
21238,8,669
21239,7,111
21240,13,1820
21241,17,65
21244,19,1164
21245,3,1379
21251,13,2514
21254,6,929
21255,5,2504
21258,3,73
21259,11,135
21260,14,352
21261,8,1240
21262,13,1807
21263,19,236
21265,5,2422
21266,17,1566
21267,6,870
21268,17,1532
21269,7,729
21274,13,1013
21280,9,906
21281,5,707
21282,6,1042
21283,9,2241
21295,9,1490
21304,9,2502
21305,6,99
21306,7,79
21307,10,286
21308,5,858
21309,9,22
21314,5,204
21315,5,2756
21316,9,674
21317,15,30
21330,9,359
21336,3,1280
21337,19,18
21340,17,1567
21341,13,1744
21345,14,25
21352,17,226
21353,8,451
21356,6,193
21370,16,280
21371,9,1668
21372,16,262
21373,17,513
21390,13,1781
21391,4,1601
21396,5,740
21397,7,894
21398,10,34
21399,8,1298
21406,12,83
21408,17,91
21409,13,2220
21438,17,721
21439,3,307
21448,5,805
21449,9,200
21451,8,132
21456,13,495
21457,5,2396
21458,19,223
21459,16,302
21460,3,885
21461,4,1297
21465,6,79
21466,15,57
21467,6,1433
21468,3,1972
21469,6,1254
21476,4,1224
21478,5,643
21479,7,690
21480,5,451
21486,13,1381
21487,5,389
21494,3,1940
21495,9,1413
21496,9,1470
21497,5,2363
21498,4,1554
21499,4,1480
21518,9,90
21532,13,1709
21533,4,1657
21534,1,189
21535,19,1111
21546,9,1915
21547,17,1131
21560,3,968
21561,2,201
21562,17,1278
21563,8,1412
21564,19,412
21570,5,284
21572,15,44
21573,9,2619
21582,10,33
21583,9,2563
21584,3,292
21585,13,460
21588,19,178
21590,9,380
21591,10,427
21598,11,48
21599,13,2134
21602,9,1574
21603,13,190
21604,8,279
21608,9,1538
21609,11,462
21612,9,1169
21613,12,80
21614,6,726
21615,8,974
21618,8,864
21619,10,15
21621,10,176
21630,12,203
21631,17,749
21644,4,2165
21645,9,719
21648,17,989
21650,17,40
21658,13,1686
21659,8,744
21664,10,569
21665,17,1152
21676,7,763
21677,19,1040
21686,3,621
21687,9,1866
21688,4,1872
21689,6,83
21690,8,265
21692,9,546
21693,8,915
21696,5,1055
21697,8,2552
21700,9,2251
21701,12,127
21704,16,223
21705,9,271
21714,8,1516
21715,17,769
21722,19,770
21723,2,39
21724,19,1253
21725,4,2356
21732,17,1557
21733,11,611
21750,8,345
21751,6,463
21769,11,343
21772,8,1315
21773,5,2388
21774,9,36
21777,5,1525
21782,19,46
21784,7,816
21785,5,2351
21788,2,89
21789,18,85
21792,6,226
21793,5,1405
21797,13,1808
21800,17,623
21801,13,2260
21806,19,2203
21807,16,330
21808,4,763
21809,19,1496
21811,3,517
21817,9,1720
21822,5,853
21823,17,1633
21840,8,2703
21841,14,362
21854,14,412
21855,13,586
21856,6,1004
21857,7,177
21862,19,988
21863,4,55
21868,17,838
21874,13,2223
21875,3,101
21876,14,477
21877,13,2715
21878,9,519
21879,11,443
21884,17,1473
21886,6,128
21894,3,1635
21904,3,793
21905,12,453
21906,8,1818
21907,5,1843
21910,4,1805
21911,8,192
21912,4,1114
21913,19,677
21914,8,515
21915,1,279
21916,9,69
21917,3,871
21926,13,454
21927,19,96
21934,8,1083
21935,17,469
21962,9,228
21963,5,1695
21965,13,510
21976,15,449
21977,8,2129
21978,17,561
21979,3,620
21986,4,4
21987,17,776
21998,5,77
21999,9,1803
22006,10,51
22007,19,1545
22012,7,520
22013,9,2354
22020,4,2105
22021,14,118
22026,7,1
22027,8,2387
22032,17,670
22033,19,183
22034,13,2625
22035,8,530
22040,14,195
22041,8,534
22044,8,2279
22045,4,750
22048,9,2381
22049,9,1736
22056,4,2282
22057,9,2003
22058,8,507
22059,4,908
22062,19,795
22063,4,1251
22076,9,1255
22080,8,1939
22081,9,932
22082,19,651
22083,5,2679
22091,19,577
22092,1,229
22093,8,2508
22094,3,595
22095,9,1035
22098,6,827
22099,9,197
22116,6,1200
22117,9,122
22122,5,1609
22123,9,779
22130,5,481
22131,13,985
22154,15,626
22155,8,853
22164,19,1701
22165,9,340
22172,19,2204
22174,6,1123
22175,16,329
22176,10,16
22177,5,2743
22182,13,2357
22183,9,2125
22186,7,522
22187,9,1214
22194,19,1105
22195,10,540
22202,9,2044
22203,9,2154
22204,3,231
22205,11,493
22218,5,2006
22219,5,818
22220,16,281
22221,8,2759
22228,13,2655
22232,3,468
22233,19,1748
22236,9,1507
22237,13,1596
22240,15,597
22244,3,853
22245,4,2058
22272,5,1593
22282,4,1651
22283,3,907
22284,6,759
22285,4,1725
22286,18,108
22287,19,841
22288,13,2621
22289,5,199
22290,13,2545
22291,9,302
22292,3,386
22293,17,286
22294,17,1174
22299,3,1685
22303,13,191
22304,13,2190
22305,5,2742
22306,9,1410
22307,4,1063
22310,8,776
22311,3,815
22314,6,1506
22315,11,614
22318,17,465
22320,5,465
22321,17,1868
22324,5,1362
22325,6,1364
22329,17,1368
22331,7,940
22332,6,476
22333,9,2170
22338,17,338
22340,3,635
22341,17,1106
22346,4,1327
22347,17,1288
22350,5,1788
22351,17,314
22358,6,1029
22359,13,1687
22360,19,2040
22361,3,1012
22364,7,247
22365,2,270
22366,17,1895
22378,5,2349
22379,3,1746
22386,5,1749
22387,5,895
22390,1,330
22391,13,342
22394,13,1950
22395,5,1789
22404,8,1520
22405,3,725
22410,19,428
22411,8,344
22420,3,802
22421,17,1973
22422,17,1137
22430,16,191
22431,19,1049
22438,8,373
22439,7,362
22446,8,2106
22447,15,174
22448,7,445
22449,13,2556
22450,13,1209
22451,6,603
22456,17,1016
22457,6,1251
22458,8,2748
22459,8,1433
22462,4,2364
22463,4,633
22470,8,2158
22476,6,1171
22477,19,452
22478,2,131
22479,5,1321
22484,6,1210
22485,19,1387
22486,7,525
22487,9,679
22490,4,1403
22491,8,554
22492,11,313
22493,3,2062
22494,7,563
22495,2,265
22496,17,364
22497,9,2339
22498,9,1048
22499,5,449
22512,4,339
22513,19,2241
22518,8,1563
22519,16,257
22532,7,363
22533,10,416
22535,13,1384
22538,13,1147
22539,1,230
22548,6,830
22549,19,1112
22550,5,1031
22551,4,2159
22552,16,307
22553,8,1360
22560,6,1461
22561,9,2084
22566,9,452
22567,17,1463
22574,8,1294
22575,9,1364
22578,9,1786
22579,8,701
22595,1,139
22596,3,90
22597,2,119
22608,8,7
22609,5,2318
22612,9,585
22613,9,564
22616,5,1844
22617,4,1752
22629,4,99
22654,3,916
22655,13,552
22656,8,2231
22657,8,1688
22666,13,37
22667,3,868
22672,3,1206
22680,14,538
22681,8,1539
22688,5,72
22689,15,521
22695,3,341
22706,8,1961
22707,8,2290
22709,11,455
22710,2,141
22711,9,970
22716,7,716
22717,17,770
22718,5,1842
22719,13,2151
22724,10,566
22725,5,896
22729,12,166
22732,1,164
22733,19,2175
22736,17,1816
22737,3,1172
22744,13,1372
22745,17,543
22754,4,197
22755,19,358
22759,19,1270
22760,16,105
22761,8,762
22763,9,2138
22766,9,1341
22767,9,1159
22769,17,588
22770,12,198
22771,9,697
22782,15,451
22784,16,188
22785,4,2363
22786,14,84
22790,10,625
22791,19,470
22792,4,864
22793,13,755
22802,8,1166
22803,6,949
22810,9,1518
22811,8,566
22822,6,822
22823,9,1449
22829,9,2118
22831,11,160
22836,4,1549
22837,9,1223
22840,17,238
22848,8,847
22849,3,2298
22850,3,1418
22851,15,460
22852,10,206
22853,9,1407
22858,15,508
22859,5,2780
22860,6,875
22861,14,58
22862,19,889
22863,3,2200
22866,5,2040
22867,9,721
22884,17,864
22885,3,1716
22886,13,393
22887,6,366
22890,12,338
22891,17,1031
22896,5,900
22900,18,67
22903,10,635
22905,7,269
22913,13,1092
22914,10,388
22923,10,44
22937,10,315
22944,7,717
22948,5,2084
22949,3,1932
22958,4,618
22959,13,1142
22964,8,1816
22965,8,1413
22966,12,140
22968,13,584
22972,3,1853
22980,12,126
22988,17,1353
22989,13,1929
22999,4,2169
23004,3,1996
23005,13,1044
23006,13,357
23014,3,537
23015,3,459
23038,18,121
23039,17,1522
23044,17,1888
23045,5,1286
23046,4,1592
23047,5,584
23056,18,5
23057,8,484
23073,4,2185
23090,8,1515
23091,13,2474
23093,1,299
23110,4,658
23118,13,1502
23119,8,1165
23122,19,379
23125,4,334
23134,8,2801
23135,8,159
23140,17,1962
23146,9,1216
23147,3,359
23149,3,38
23150,17,919
23151,17,1333
23152,19,882
23153,9,2096
23158,18,68
23159,13,972
23168,8,1695
23169,3,304
23174,5,180
23175,8,2610
23188,4,897
23189,8,312
23198,5,504
23205,5,1194
23207,14,573
23224,11,404
23225,5,972
23238,13,2538
23239,16,187
23245,15,490
23256,4,1221
23260,8,2340
23261,5,1802
23270,17,1006
23271,9,1553
23272,13,1909
23273,4,2172
23274,9,2144
23278,5,692
23279,9,2581
23282,17,2032
23283,3,1169
23287,13,1144
23292,6,480
23293,6,468
23294,17,706
23295,6,1352
23308,3,1262
23309,19,1472
23320,8,290
23321,4,2134
23322,4,1674
23323,5,1364
23338,5,1792
23339,9,2056
23346,3,233
23347,17,1972
23355,15,513
23364,3,1872
23365,13,441
23366,9,1744
23367,19,2306
23374,8,896
23375,14,334
23376,5,2572
23377,1,297
23378,12,183
23392,8,445
23395,17,1931
23396,9,900
23397,16,347
23404,6,1536
23405,5,1535
23410,3,1931
23411,5,706
23412,6,1167
23413,9,794
23424,19,1450
23434,15,211
23436,19,1783
23437,3,1889
23440,8,1338
23441,9,923
23452,5,755
23460,12,72
23462,3,1377
23476,19,2249
23477,8,1477
23478,17,1448
23479,3,586
23484,8,621
23485,4,790
23489,13,2242
23500,8,481
23501,16,4
23502,13,1882
23503,19,272
23504,9,2578
23505,6,1376
23506,19,1077
23508,9,2922
23509,14,240
23513,8,1778
23514,6,425
23515,3,1475
23516,9,2021
23517,8,125
23524,8,1181
23525,5,264
23526,8,2048
23527,8,2136
23544,11,597
23545,5,1658
23546,12,208
23547,17,145
23548,5,1983
23549,9,761
23550,4,1572
23554,9,1363
23558,6,98
23559,13,1699
23562,14,205
23563,8,1157
23565,10,735
23576,16,310
23577,9,1830
23580,19,852
23581,8,1898
23584,17,1911
23585,9,2920
23586,9,872
23587,13,151
23592,13,2491
23593,2,178
23598,19,1742
23602,4,1715
23603,4,488
23606,5,2269
23607,19,569
23625,14,53
23627,14,408
23628,4,1961
23629,4,1030
23630,10,38
23631,17,1542
23632,4,856
23633,13,173
23636,19,1365
23637,3,434
23645,19,1702
23651,4,1808
23660,4,1007
23661,9,440
23662,1,132
23663,10,640
23672,17,571
23673,8,663
23674,19,58
23675,17,99
23676,9,2428
23677,8,136
23698,4,186
23699,6,1354
23704,6,467
23705,9,1737
23706,4,2122
23707,4,248
23714,19,821
23715,3,632
23716,4,793
23717,8,1297
23734,7,553
23735,4,1995
23745,9,618
23749,5,2430
23753,3,2217
23768,6,1392
23769,4,1936
23776,12,114
23777,4,1332
23790,17,927
23791,19,1594
23802,5,1659
23803,4,465
23816,8,2294
23817,8,390
23836,19,1085
23840,17,1059
23841,12,491
23842,4,835
23848,8,1152
23849,17,2012
23856,10,173
23857,13,2119
23860,4,167
23861,2,295
23874,5,658
23875,16,176
23886,19,1247
23896,8,1467
23897,5,1243
23912,3,317
23913,17,1313
23914,3,816
23915,13,2698
23918,8,2806
23919,19,1058
23921,3,945
23922,8,1507
23934,16,111
23935,8,195
23942,13,515
23943,3,983
23966,19,2239
23967,19,1718
23968,3,1662
23969,6,993
23970,19,425
23971,4,1291
23974,13,1562
23975,2,184
23982,9,2100
23983,5,881
23988,9,1311
23989,15,158
24004,13,1653
24005,7,953
24006,4,1430
24007,3,1361
24018,19,610
24019,3,1739
24037,9,649
24040,3,1476
24041,5,2737
24050,9,2607
24051,5,1413
24063,5,683
24064,19,941
24065,8,625
24066,12,318
24067,13,1402
24070,3,604
24071,9,1132
24088,5,2375
24089,13,1626
24100,13,1468
24101,3,923
24124,15,250
24125,13,851
24128,4,1098
24138,17,671
24139,4,146
24152,17,495
24153,3,1597
24158,5,826
24159,10,633
24160,4,310
24162,9,1406
24163,7,315
24166,9,1604
24168,5,684
24169,9,1323
24170,2,313
24171,19,590
24172,17,1963
24173,19,533
24174,8,615
24180,8,1541
24181,6,180
24186,8,2544
24188,5,647
24189,1,103
24196,8,1047
24197,3,499
24214,8,1022
24215,6,1304
24220,1,253
24221,3,453
24228,10,271
24229,4,110
24232,14,395
24233,9,795
24244,8,1699
24245,10,459
24248,4,1158
24250,13,135
24251,9,1039
24267,6,149
24270,5,2180
24278,7,941
24279,5,2469
24280,12,136
24281,4,894
24282,14,117
24288,6,21
24289,17,1147
24294,5,745
24295,3,908
24296,19,802
24297,5,1149
24302,13,551
24303,3,749
24318,5,514
24324,5,2647
24325,16,192
24328,9,2879
24329,5,2512
24340,5,274
24341,17,1211
24342,8,1061
24343,7,734
24344,5,659
24345,13,1218
24346,19,1316
24372,13,540
24378,7,954
24379,9,1797
24401,13,2318
24412,9,1865
24416,17,686
24417,8,1499
24420,8,1189
24421,4,1453
24426,9,2255
24427,17,848
24430,5,2529
24431,13,1300
24432,11,64
24433,17,775
24440,17,793
24441,4,819
24444,4,834
24445,10,624
24450,4,317
24456,13,2480
24457,6,1401
24466,6,55
24467,5,110
24468,19,967
24469,9,1264
24470,5,2438
24471,8,250
24474,4,700
24475,11,144
24478,5,971
24488,19,2019
24489,4,1879
24490,7,373
24491,19,2092
24494,6,1135
24495,17,1910
24501,8,2550
24512,4,1831
24513,4,1381
24516,9,2131
24517,19,1068
24518,8,2719
24519,4,2100
24522,4,1906
24523,13,1924
24526,5,741
24527,8,1126
24530,8,2366
24531,4,1736
24556,14,48
24560,13,1765
24561,13,175
24568,6,117
24569,17,1959
24570,19,1848
24571,8,626
24584,19,1156
24585,8,899
24586,12,427
24587,6,501
24588,9,1723
24589,6,475
24592,17,965
24594,4,1153
24595,13,1359
24596,13,2197
24597,8,836
24598,6,1267
24599,4,2396
24602,13,2032
24603,17,26
24608,14,488
24609,18,9
24612,5,2402
24613,6,2
24624,8,1500
24626,5,2377
24627,6,1336
24628,3,407
24629,9,1650
24640,19,1546
24641,8,2701
24646,8,299
24647,8,1666
24648,5,1069
24649,1,310
24650,5,2381
24651,8,2475
24653,8,2712
24654,8,359
24655,8,247
24658,5,1393
24659,13,31
24668,6,1361
24671,19,1276
24674,3,385
24675,6,1489
24676,16,43
24677,17,325
24680,4,1045
24681,13,1210
24686,17,602
24687,4,1951
24692,17,1875
24693,5,308
24704,3,1581
24705,10,374
24712,9,1678
24713,17,865
24718,17,1886
24719,9,206
24728,17,425
24729,9,894
24734,7,374
24735,3,1303
24738,5,1960
24744,8,454
24745,10,37
24750,13,765
24751,13,1902
24752,7,130
24753,17,1932
24759,6,932
24768,13,1299
24769,17,310
24794,13,1618
24795,8,1911
24800,16,348
24806,13,772
24812,13,982
24813,13,2608
24814,5,399
24815,12,288
24834,4,145
24835,8,2519
24840,8,1903
24841,17,1145
24846,8,600
24847,9,150
24849,3,1850
24850,8,1800
24851,17,178
24853,9,1496
24854,9,2536
24857,19,2060
24861,3,674
24869,19,1194
24876,2,341
24877,6,692
24878,2,327
24879,4,466
24885,2,343
24890,8,2413
24891,15,161
24900,13,271
24915,8,237
24918,5,41
24919,8,1277
24920,10,328
24921,9,781
24922,17,1723
24923,4,321
24928,4,1493
24929,13,585
24932,8,633
24933,13,2017
24934,8,96
24935,17,1040
24940,13,1993
24941,9,2599
24942,19,376
24943,13,707
24952,13,1759
24953,6,1485
24956,4,1355
24957,17,1312
24962,19,530
24963,14,544
24972,5,175
24978,9,885
24979,4,218
24992,9,2304
24993,8,1250
24997,13,871
25002,4,2355
25003,13,2601
25014,9,2022
25015,8,1014
25018,11,571
25019,8,905
25038,19,958
25039,5,182
25040,8,257
25041,15,491
25050,3,729
25065,5,1945
25066,16,289
25086,19,1251
25087,16,255
25098,17,727
25099,4,1495
25116,4,450
25117,5,42
25124,17,1101
25132,5,660
25133,4,1444
25140,8,1645
25141,3,1995
25146,9,1967
25147,4,318
25162,7,440
25163,15,114
25166,19,1438
25167,13,1363
25178,11,111
25179,13,803
25184,13,2052
25185,3,481
25217,4,2281
25218,8,2708
25219,19,1084
25224,17,1727
25225,5,1306
25230,6,1148
25235,8,199
25236,5,713
25242,7,668
25243,4,877
25246,4,753
25247,8,646
25248,12,408
25250,14,129
25251,12,100
25252,14,214
25253,10,43
25260,19,213
25261,8,112
25274,17,1263
25275,3,295
25280,1,311
25281,3,1368
25292,13,764
25293,4,1270
25294,6,414
25295,3,1942
25296,13,2306
25304,8,2153
25305,6,1014
25306,9,1234
25307,8,2035
25308,19,1232
25318,4,818
25319,8,488
25324,8,1724
25325,17,198
25330,13,1603
25331,7,28
25344,9,1102
25345,3,1490
25348,16,96
25349,5,1908
25350,7,299
25351,17,684
25354,5,450
25355,8,462
25362,13,1256
25363,3,460
25372,8,1774
25373,13,2577
25374,19,166
25375,17,2019
25378,13,1070
25379,6,1375
25380,8,825
25381,3,1600
25382,13,2682
25383,9,624
25384,13,1511
25385,13,1814
25395,1,188
25399,13,2055
25402,8,684
25403,8,2230
25408,12,141
25409,3,1144
25421,13,1354
25422,9,205
25432,15,444
25433,19,609
25456,7,253
25457,4,1595
25460,3,1524
25461,9,1710
25466,8,826
25467,6,97
25470,14,355
25471,5,751
25474,3,697
25475,17,971
25478,17,1037
25479,5,1961
25480,5,1694
25482,8,331
25483,13,2524
25484,11,599
25486,6,199
25487,6,49
25492,5,2525
25493,17,1716
25496,19,1680
25497,1,288
25498,3,1523
25499,13,1671
25506,5,2652
25514,12,366
25515,17,165
25516,17,1628
25517,19,1148
25538,5,1529
25539,11,337
25540,13,2537
25541,3,1696
25542,8,1374
25543,3,2099
25550,8,1276
25556,13,243
25557,8,736
25558,8,215
25559,13,2070
25566,13,1240
25574,9,306
25575,19,2081
25589,8,1904
25592,9,1362
25600,12,456
25601,8,1853
25602,9,976
25609,9,492
25612,4,597
25613,3,1417
25624,19,1509
25625,10,261
25627,19,2107
25636,15,33
25638,17,939
25639,3,1240
25642,5,657
25643,13,1475
25648,8,105
25649,9,511
25650,7,148
25651,14,62
25652,9,106
25653,19,1434
25656,4,1425
25657,13,1521
25660,8,1213
25666,3,1436
25667,15,176
25684,1,321
25685,6,1138
25686,3,2160
25690,19,1587
25691,4,1449
25692,1,17
25693,5,78
25694,8,1593
25695,17,1927
25699,8,2471
25700,9,180
25701,9,2899
25702,3,1068
25703,9,2698
25709,4,1317
25710,4,1966
25711,15,511
25712,19,595
25713,19,298
25714,7,686
25715,15,48
25722,7,504
25723,1,9
25728,9,506
25729,3,1156
25733,19,2087
25748,17,997
25749,8,2734
25754,12,245
25768,5,2456
25771,8,1983
25772,6,774
25773,5,537
25774,17,218
25775,5,1383
25780,8,1613
25790,5,396
25791,5,433
25796,19,1268
25797,13,2492
25810,17,313
25811,10,227
25814,7,516
25816,17,323
25817,5,263
25826,5,2028
25827,12,211
25828,9,2460
25829,15,353
25844,13,1810
25845,13,1486
25846,13,1501
25847,12,47
25848,3,1201
25849,8,1545
25852,3,450
25854,8,2024
25855,4,1391
25864,9,756
25865,3,817
25869,19,952
25870,3,291
25871,13,2075
25874,8,2088
25875,4,1470
25876,6,967
25877,13,152
25878,15,40
25879,13,1937
25892,8,303
25893,4,2161
25896,14,433
25897,17,1331
25900,3,512
25901,5,1588
25928,3,1491
25929,19,258
25930,4,671
25931,13,2684
25936,19,2150
25937,19,2149
25938,2,202
25939,5,25
25952,17,993
25953,4,2248
25958,7,548
25966,17,926
25967,11,422
25970,8,1154
25971,7,706
25972,3,390
25974,4,382
25976,17,1102
25977,13,1233
25980,8,2792
25981,6,160
25984,9,1276
25985,1,204
25988,3,2104
25989,13,267
25992,3,1748
25993,19,1160
25995,9,1657
25996,16,3
25997,9,1572
26008,7,494
26009,3,2224
26021,4,275
26022,19,1295
26023,13,1923
26030,19,2058
26031,9,1579
26032,18,86
26034,4,2175
26036,6,1502
26037,19,261
26044,18,57
26045,17,1593
26050,9,2840
26053,19,2168
26055,8,1836
26058,8,1673
26059,6,1083
26072,17,197
26073,7,715
26075,7,276
26076,10,262
26077,12,236
26084,3,1553
26085,17,1689
26092,12,123
26094,9,2870
26095,9,282
26097,8,1264
26098,9,1317
26099,3,1971
26105,13,2188
26108,4,2099
26109,19,1926
26116,8,1546
26117,8,645
26118,7,46
26119,19,1010
26122,9,2430
26123,9,747
26132,5,746
26133,9,258
26134,10,547
26135,9,2867
26136,4,1354
26137,9,764
26140,5,1141
26144,3,1740
26145,13,166
26146,4,429
26147,19,1032
26158,19,2167
26159,5,2181
26172,1,227
26176,6,1214
26177,10,235
26182,13,1782
26183,14,52
26197,15,169
26202,13,1866
26203,8,524
26226,6,705
26227,9,2690
26238,3,739
26240,4,1898
26241,8,1348
26250,6,87
26251,13,2349
26264,5,1354
26265,8,436
26276,9,1360
26277,9,2107
26280,6,1381
26281,3,318
26282,6,1563
26283,17,1697
26286,19,1656
26287,9,2071
26306,3,1656
26307,13,1234
26326,9,2424
26327,4,381
26328,9,1476
26329,12,249
26330,15,273
26331,6,514
26336,9,1228
26337,5,1566
26340,3,394
26341,13,947
26345,17,1004
26350,3,1917
26351,17,1766
26354,19,1256
26355,4,1320
26370,5,1528
26372,3,1494
26373,9,2617
26388,13,2596
26389,4,808
26406,17,454
26407,13,1108
26408,17,1599
26409,9,1316
26410,14,266
26418,14,216
26419,11,90
26420,13,1208
26421,19,993
26424,4,918
26425,6,871
26426,9,762
26427,14,223
26428,17,2043
26429,7,358
26430,7,581
26432,9,2342
26433,8,101
26438,8,235
26439,15,323
26447,6,970
26449,11,323
26450,5,2624
26451,8,78
26458,19,1330
26459,7,407
26463,5,2255
26465,3,290
26472,13,1080
26473,8,2200
26474,3,1920
26475,9,1463
26480,17,150
26490,13,1636
26491,4,1105
26496,9,2600
26498,3,2128
26506,11,555
26507,3,1043
26512,13,1161
26513,9,2313
26540,13,1244
26541,5,2464
26542,13,1124
26543,8,1293
26547,13,2277
26550,8,2816
26551,9,1192
26552,10,151
26553,9,627
26560,13,1276
26578,5,2164
26579,13,2195
26584,18,147
26585,6,275
26610,8,824
26611,5,1157
26612,10,55
26613,5,1084
26622,15,422
26623,6,521
26638,17,216
26639,13,1533
26650,13,669
26651,3,1619
26654,12,173
26659,6,784
26660,17,1534
26661,9,1474
26662,2,63
26663,4,1343
26666,3,2155
26667,13,162
26675,8,1772
26676,10,203
26683,5,124
26684,3,100
26687,6,1351
26688,17,2008
26691,19,1524
