stuId,library,hospital,market,water,canteen,washer,other,academic_office,printing,bus,shower,06_00exitDiv,06_00enterDiv,09_00exitDiv,09_00enterDiv,12_50exitDiv,12_50enterDiv,11_20exitDiv,11_20enterDiv,16_50exitDiv,16_50enterDiv,19_00exitDiv,19_00enterDiv,22_00exitDiv,22_00enterDiv
30253.0,0.0396635382749,0.0,0.210774668733,0.193432118542,0.397032961293,0.0288389545716,0.0,0.00471580389221,0.00803863186548,0.109537241792,0.00796608103637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
30255.0,0.0640093958746,0.0,0.139626917713,0.216359282096,0.459716105116,0.0334452763708,0.0,0.0,0.0106988181751,0.0602886662262,0.0158555384277,0.315789473684,0.0263157894737,0.184210526316,0.0526315789474,0.368421052632,0.184210526316,0.0789473684211,0.342105263158,0.421052631579,0.315789473684,0.157894736842,0.447368421053,0.0263157894737,0.131578947368
30257.0,0.00402344045961,0.0,0.109495058222,0.182614557017,0.551596704959,0.00752435618421,0.0,0.00130631183754,0.000587840326891,0.130729157141,0.0121225738523,0.746666666667,0.0,0.16,0.106666666667,0.64,0.226666666667,0.133333333333,0.68,0.2,0.253333333333,0.0933333333333,0.2,0.0,0.586666666667
30261.0,0.011231258188,0.0,0.121968383028,0.197414569967,0.505130038224,0.00466755405743,0.0,0.00589571034557,0.00467175527621,0.126761273445,0.0222594574686,0.0862068965517,0.0,0.327586206897,0.0,0.189655172414,0.051724137931,0.155172413793,0.241379310345,0.293103448276,0.224137931034,0.103448275862,0.396551724138,0.0344827586207,0.103448275862
30263.0,0.0412040412776,0.0,0.214293217281,0.12885885354,0.441498925429,0.0140955544259,0.0,0.0012267671389,0.00945377426411,0.121252897279,0.0281159693646,0.391304347826,0.0978260869565,0.29347826087,0.0326086956522,0.521739130435,0.119565217391,0.130434782609,0.369565217391,0.228260869565,0.20652173913,0.315217391304,0.25,0.0,0.20652173913
30269.0,0.00807365037424,0.0,0.101329316525,0.217058589013,0.525333580214,0.0133415404325,0.0,0.00535463175647,0.00230199122241,0.095687769921,0.0315189305416,0.197802197802,0.021978021978,0.0769230769231,0.021978021978,0.395604395604,0.131868131868,0.21978021978,0.571428571429,0.274725274725,0.384615384615,0.032967032967,0.208791208791,0.0,0.0549450549451
30275.0,0.0641066344143,0.0,0.19864439237,0.108495981052,0.40818202434,0.0384760752891,0.00486809282637,0.00129009499332,0.00680827474992,0.138181268425,0.030947161539,0.444444444444,0.0,0.144444444444,0.155555555556,0.533333333333,0.244444444444,0.266666666667,0.6,0.366666666667,0.4,0.322222222222,0.6,0.0222222222222,0.133333333333
30277.0,0.0676129993897,0.0,0.18932780549,0.152232230278,0.358518103541,0.0390886662514,0.0,0.0,0.0038150741056,0.159714718645,0.0296904023002,0.3,0.0,0.166666666667,0.0333333333333,0.766666666667,0.466666666667,0.2,0.3,0.2,0.133333333333,0.166666666667,0.266666666667,0.0333333333333,0.0666666666667
30287.0,0.0734133879649,0.0,0.286556782987,0.116339179371,0.467414827582,0.00636164540424,0.0,0.0,7.0684948936e-05,0.0318423914132,0.018001100329,0.0740740740741,0.111111111111,0.037037037037,0.037037037037,0.537037037037,0.148148148148,0.259259259259,0.148148148148,0.259259259259,0.0,0.0185185185185,0.0925925925926,0.0,0.462962962963
30305.0,0.0151640318218,0.0,0.222472538043,0.118050507891,0.517564423197,0.0504016901541,0.0,0.0,0.0120476578883,0.0402299500945,0.0240692009112,0.0897435897436,0.0641025641026,0.192307692308,0.0128205128205,0.346153846154,0.282051282051,0.192307692308,0.153846153846,0.166666666667,0.128205128205,0.435897435897,0.423076923077,0.0384615384615,0.153846153846
30331.0,0.0463363289246,0.0,0.196263011948,0.191158988952,0.482965199843,0.0181222143179,0.00439495346913,0.0,0.00204416440425,0.0446498932911,0.0140652448497,0.483516483516,0.197802197802,0.197802197802,0.0769230769231,0.56043956044,0.340659340659,0.43956043956,0.604395604396,0.362637362637,0.527472527473,0.21978021978,0.285714285714,0.010989010989,0.230769230769
30333.0,0.0490054257852,0.0,0.220148422665,0.225508193785,0.273093455304,0.053102892451,0.003632497767,0.000390344260676,0.00301942766347,0.14507948098,0.0270198593383,0.372093023256,0.127906976744,0.325581395349,0.0697674418605,0.418604651163,0.151162790698,0.325581395349,0.453488372093,0.244186046512,0.337209302326,0.116279069767,0.139534883721,0.0,0.325581395349
30337.0,0.0333839562488,0.0,0.149412765125,0.189452321636,0.432174439865,0.0422743906912,0.0,0.000624862462338,0.00011410531921,0.111050556807,0.0415126018458,0.263736263736,0.0769230769231,0.43956043956,0.0989010989011,0.307692307692,0.10989010989,0.274725274725,0.494505494505,0.461538461538,0.406593406593,0.131868131868,0.230769230769,0.0,0.0769230769231
30339.0,0.130198817553,0.0,0.220566891488,0.186048087595,0.321038589601,0.0234707162981,0.0,0.00224109963289,0.00700076837702,0.104440578844,0.00499445061043,0.30303030303,0.0,0.212121212121,0.030303030303,0.393939393939,0.181818181818,0.30303030303,0.636363636364,0.333333333333,0.393939393939,0.151515151515,0.212121212121,0.0,0.121212121212
30349.0,0.0395117139711,0.0,0.0751525415953,0.186378876621,0.496508556092,0.0217859218253,0.0,0.0068930450208,0.00605005199413,0.123371360411,0.0443479324688,0.336448598131,0.0560747663551,0.168224299065,0.0560747663551,0.373831775701,0.196261682243,0.121495327103,0.420560747664,0.18691588785,0.177570093458,0.0467289719626,0.271028037383,0.018691588785,0.280373831776
30351.0,0.0280039971517,0.0,0.198096651402,0.120700134122,0.553247343852,0.00140019985759,0.0,0.0128565359329,0.000205157488291,0.0505790142696,0.0349109659242,0.659574468085,0.234042553191,0.265957446809,0.191489361702,0.414893617021,0.170212765957,0.276595744681,0.808510638298,0.5,0.531914893617,0.106382978723,0.18085106383,0.0106382978723,0.255319148936
30355.0,0.0637405593533,0.0,0.197113985112,0.161984063261,0.530575059739,0.0241949259623,0.0,0.00519495475207,0.00090847730886,0.007120030965,0.00916794354645,0.515463917526,0.144329896907,0.278350515464,0.123711340206,0.659793814433,0.288659793814,0.381443298969,0.659793814433,0.319587628866,0.39175257732,0.123711340206,0.412371134021,0.0103092783505,0.247422680412
30357.0,0.0531529205981,0.0,0.199492203904,0.221607918229,0.408055387532,0.0199496827238,0.00515963984234,0.000986311080974,0.00319009990252,0.0679861145893,0.0204197215983,0.333333333333,0.0804597701149,0.137931034483,0.0459770114943,0.448275862069,0.149425287356,0.218390804598,0.344827586207,0.103448275862,0.172413793103,0.218390804598,0.149425287356,0.0344827586207,0.402298850575
30363.0,0.0284832988779,0.0,0.213771467749,0.255940435757,0.353230410083,0.00901675046946,0.0,0.0111314495361,0.00816534393797,0.0827502668048,0.0375105767852,0.237113402062,0.164948453608,0.298969072165,0.113402061856,0.40206185567,0.257731958763,0.237113402062,0.546391752577,0.278350515464,0.371134020619,0.216494845361,0.298969072165,0.020618556701,0.19587628866
30367.0,0.0346486860794,0.0,0.122208855844,0.207040431049,0.470761327585,0.0099877175336,0.0,0.00336967528124,0.00303270775312,0.130342409554,0.0186081893218,0.561797752809,0.157303370787,0.123595505618,0.134831460674,0.561797752809,0.112359550562,0.258426966292,0.651685393258,0.314606741573,0.449438202247,0.123595505618,0.168539325843,0.0112359550562,0.359550561798
30373.0,0.0544050710373,0.0,0.22721918806,0.295308451097,0.291109438336,0.00638076645014,0.0,0.000108309211969,0.00180064064899,0.0908714288422,0.0327967063169,0.348837209302,0.209302325581,0.279069767442,0.139534883721,0.313953488372,0.104651162791,0.360465116279,0.593023255814,0.453488372093,0.395348837209,0.139534883721,0.220930232558,0.0348837209302,0.104651162791
30381.0,0.0199912793144,0.0,0.0784479219524,0.188665148621,0.626193675718,0.0,0.0,0.0028048988834,0.000152994484549,0.0795367327008,0.00420734832509,0.448717948718,0.166666666667,0.153846153846,0.0897435897436,0.576923076923,0.192307692308,0.205128205128,0.5,0.230769230769,0.435897435897,0.102564102564,0.205128205128,0.0,0.0512820512821
30383.0,0.0174693802598,0.0,0.0548968630019,0.104157857476,0.733579869862,0.00442171035623,0.0,0.000241623516734,0.000652383495181,0.0653349989248,0.0192453131078,0.241379310345,0.0689655172414,0.183908045977,0.0919540229885,0.367816091954,0.206896551724,0.275862068966,0.448275862069,0.402298850575,0.448275862069,0.126436781609,0.241379310345,0.0229885057471,0.0574712643678
30385.0,0.0396585140748,0.0,0.1303461006,0.156745731426,0.544230733733,0.0284300876788,0.0,0.0,0.000775265343793,0.0681568989386,0.0316566682049,0.186046511628,0.0232558139535,0.279069767442,0.0697674418605,0.348837209302,0.209302325581,0.232558139535,0.418604651163,0.418604651163,0.581395348837,0.232558139535,0.279069767442,0.0,0.279069767442
30395.0,0.0528889080191,0.0,0.116233973351,0.283232292463,0.422964476215,0.00345669038451,0.0,0.00583840745021,0.00674341578842,0.0543556837283,0.0542861525999,0.290909090909,0.0909090909091,0.127272727273,0.0909090909091,0.254545454545,0.181818181818,0.109090909091,0.163636363636,0.181818181818,0.236363636364,0.127272727273,0.2,0.0,0.2
30399.0,0.0463639646738,0.0,0.177018286877,0.119801700647,0.497839062346,0.00963262090023,0.0,0.000722282412423,0.0702550970157,0.0613670836206,0.0169999015069,0.0357142857143,0.0357142857143,0.125,0.0535714285714,0.160714285714,0.0535714285714,0.160714285714,0.125,0.214285714286,0.107142857143,0.107142857143,0.321428571429,0.0535714285714,0.107142857143
30401.0,0.0886045808948,0.0,0.177654179886,0.172307394197,0.453613021459,0.00856208248763,0.0,0.00780013268436,0.0153703667212,0.0546666141184,0.0214216275511,0.132530120482,0.0481927710843,0.180722891566,0.0481927710843,0.349397590361,0.313253012048,0.0963855421687,0.240963855422,0.21686746988,0.180722891566,0.277108433735,0.301204819277,0.132530120482,0.168674698795
30405.0,0.0542132906252,0.0,0.102744492779,0.0851053520869,0.614376476682,0.0309317039394,0.0,0.00319782653509,0.0104568046753,0.0696386191732,0.0293354335037,0.364705882353,0.164705882353,0.176470588235,0.2,0.447058823529,0.152941176471,0.235294117647,0.435294117647,0.352941176471,0.129411764706,0.105882352941,0.388235294118,0.0,0.247058823529
30411.0,0.0658711511771,0.0,0.129374127184,0.27894304754,0.440512874979,0.0259896460511,0.0,0.00202371332737,0.00174383807997,0.0403852805713,0.0151563210901,0.139534883721,0.174418604651,0.337209302326,0.0116279069767,0.116279069767,0.104651162791,0.162790697674,0.325581395349,0.5,0.511627906977,0.104651162791,0.174418604651,0.0,0.0
30413.0,0.0672244553874,0.0,0.223569148642,0.116090878305,0.521135634565,0.0129693483063,0.0,0.00624450103635,0.00946282080123,0.0166119739108,0.0266912390451,0.264367816092,0.0804597701149,0.275862068966,0.114942528736,0.390804597701,0.32183908046,0.172413793103,0.333333333333,0.264367816092,0.310344827586,0.218390804598,0.32183908046,0.0114942528736,0.16091954023
30421.0,0.0799259882387,0.0,0.212566596762,0.150946078838,0.401093193998,0.0,0.0,0.00118482008507,0.00411724979562,0.103039853398,0.0471262188837,0.294117647059,0.205882352941,0.235294117647,0.0294117647059,0.411764705882,0.147058823529,0.0882352941176,0.470588235294,0.205882352941,0.5,0.264705882353,0.352941176471,0.0,0.147058823529
30427.0,0.0736907087735,0.0,0.162191065111,0.142285436889,0.489361921885,0.00655946621708,0.0,0.000953410787366,0.00872927026733,0.0943161621402,0.0219125579296,0.215909090909,0.0227272727273,0.193181818182,0.102272727273,0.420454545455,0.170454545455,0.0681818181818,0.193181818182,0.113636363636,0.170454545455,0.181818181818,0.420454545455,0.0454545454545,0.181818181818
30431.0,0.083924156672,0.0,0.166886309925,0.108010849355,0.561391993407,0.00925566475288,0.0,0.010130832465,0.00229859223995,0.0298799964585,0.0282216047239,0.149253731343,0.0597014925373,0.149253731343,0.10447761194,0.283582089552,0.238805970149,0.149253731343,0.223880597015,0.089552238806,0.119402985075,0.149253731343,0.164179104478,0.0597014925373,0.089552238806
30437.0,0.0451333870796,0.0,0.240522421117,0.139876024918,0.439304386596,0.00261748661709,0.0,0.0,0.00873456437201,0.0654736795578,0.0583380497419,0.265306122449,0.0816326530612,0.163265306122,0.122448979592,0.34693877551,0.183673469388,0.0612244897959,0.326530612245,0.30612244898,0.30612244898,0.163265306122,0.183673469388,0.0204081632653,0.142857142857
30449.0,0.111631326242,0.0,0.127087688667,0.157741275931,0.527618828827,0.0136736428588,0.0,0.00206758712582,0.0019297479841,0.0503020974523,0.00794780491167,0.478723404255,0.223404255319,0.382978723404,0.0957446808511,0.425531914894,0.191489361702,0.223404255319,0.468085106383,0.531914893617,0.404255319149,0.0851063829787,0.510638297872,0.031914893617,0.148936170213
30451.0,0.0299790173911,0.0,0.106891821973,0.198370266005,0.564816581938,0.0167093149051,0.0,0.00407649758573,0.0110049215328,0.0403135334854,0.0278380451842,0.35,0.2375,0.2,0.2125,0.3125,0.2,0.35,0.5125,0.3375,0.2625,0.125,0.275,0.0125,0.3
30461.0,0.0614029580481,0.0,0.229858375849,0.20126011129,0.424157888128,0.00536294906024,0.0,0.00123912871078,0.00207347537603,0.0600812207566,0.0145638927807,0.409090909091,0.329545454545,0.284090909091,0.147727272727,0.318181818182,0.215909090909,0.363636363636,0.579545454545,0.465909090909,0.477272727273,0.136363636364,0.159090909091,0.0,0.0909090909091
30463.0,0.0600233515787,0.0,0.189518938577,0.146885554067,0.494348969498,0.00216504703393,0.0,0.00445896591511,0.00959665689245,0.074453561889,0.0185489545486,0.277777777778,0.111111111111,0.222222222222,0.0833333333333,0.388888888889,0.25,0.208333333333,0.375,0.25,0.319444444444,0.166666666667,0.194444444444,0.0138888888889,0.0555555555556
30465.0,0.0607852193995,0.0,0.192869240075,0.171763774332,0.443479599692,0.000126690861102,0.0,0.00395908940944,0.000994171340592,0.0913933795227,0.0346288353679,0.130434782609,0.173913043478,0.108695652174,0.0217391304348,0.195652173913,0.108695652174,0.108695652174,0.195652173913,0.0869565217391,0.173913043478,0.108695652174,0.0869565217391,0.0217391304348,0.0
30467.0,0.0859129335411,0.0,0.084963873528,0.110157412764,0.488535031304,0.0119765580473,0.0,0.00536721551415,0.0149174513735,0.143364289956,0.0548052339723,0.338235294118,0.147058823529,0.176470588235,0.102941176471,0.235294117647,0.0588235294118,0.191176470588,0.205882352941,0.102941176471,0.205882352941,0.117647058824,0.176470588235,0.0,0.0441176470588
30469.0,0.0931472208695,0.0,0.191004758359,0.149874107671,0.473670705849,0.0170855434552,0.0,0.0032756026563,0.0135282389705,0.0521901771228,0.00622364504696,0.154761904762,0.107142857143,0.0952380952381,0.0238095238095,0.27380952381,0.154761904762,0.142857142857,0.345238095238,0.142857142857,0.261904761905,0.238095238095,0.321428571429,0.0119047619048,0.0595238095238
30477.0,0.096766100804,0.0,0.320423222271,0.143123235412,0.372004929894,0.0225548639899,0.0,0.00925848495347,0.00375317078221,0.0212646493125,0.0108513425799,0.0645161290323,0.129032258065,0.112903225806,0.112903225806,0.322580645161,0.0967741935484,0.112903225806,0.0806451612903,0.112903225806,0.0322580645161,0.129032258065,0.161290322581,0.0,0.306451612903
30483.0,0.109879786172,0.0405256545814,0.120846273912,0.0991570663847,0.552713438184,0.0162765765401,0.0,0.00135085515271,0.00226882263149,0.0288407575104,0.0281407689313,0.202380952381,0.202380952381,0.5,0.261904761905,0.440476190476,0.0714285714286,0.0833333333333,0.309523809524,0.142857142857,0.321428571429,0.166666666667,0.416666666667,0.0,0.22619047619
30487.0,0.0886694224908,0.0,0.176020755809,0.173824685204,0.428394619515,0.036423942159,0.0,0.0102766274492,0.01700111628,0.0485972775873,0.0207915535059,0.32967032967,0.0769230769231,0.373626373626,0.142857142857,0.450549450549,0.274725274725,0.0659340659341,0.538461538462,0.604395604396,0.428571428571,0.21978021978,0.472527472527,0.010989010989,0.0879120879121
30489.0,0.0202645496959,0.0,0.0643044196302,0.197824755231,0.585426958658,0.0227841843369,0.0,0.0167179549642,0.000489597252524,0.0492104945768,0.0429770856544,0.307692307692,0.0,0.307692307692,0.230769230769,0.333333333333,0.128205128205,0.205128205128,0.615384615385,0.487179487179,0.410256410256,0.358974358974,0.358974358974,0.102564102564,0.333333333333
30491.0,0.0569688841523,0.0,0.0746213549993,0.189395345495,0.530660815107,0.0276911286605,0.0,0.00449045329629,0.00013970299144,0.0489060257892,0.0671262895085,0.555555555556,0.0444444444444,0.177777777778,0.155555555556,0.244444444444,0.177777777778,0.188888888889,0.555555555556,0.4,0.366666666667,0.277777777778,0.266666666667,0.0333333333333,0.2
30495.0,0.0141763107046,0.0,0.075365348765,0.240512208721,0.60189715552,0.00379108915056,0.0,0.00456434246172,0.0,0.0168970167995,0.0427965278778,0.269230769231,0.0769230769231,0.166666666667,0.102564102564,0.179487179487,0.141025641026,0.128205128205,0.320512820513,0.320512820513,0.487179487179,0.0641025641026,0.102564102564,0.0384615384615,0.166666666667
30505.0,0.0369439658583,0.0,0.281490937303,0.15063891746,0.453684536202,0.0017890397403,0.0,0.00764032153118,0.00382606518718,0.0382665562933,0.0257196604249,0.253164556962,0.151898734177,0.26582278481,0.0759493670886,0.341772151899,0.240506329114,0.164556962025,0.405063291139,0.53164556962,0.544303797468,0.26582278481,0.253164556962,0.0,0.113924050633
30507.0,0.061090383149,0.0,0.155735278894,0.155746942929,0.459127034463,0.0307230681078,0.0,0.0123930371543,0.0165191895245,0.083485330289,0.0251797354888,0.128205128205,0.025641025641,0.25641025641,0.128205128205,0.230769230769,0.128205128205,0.102564102564,0.102564102564,0.153846153846,0.230769230769,0.128205128205,0.307692307692,0.0,0.230769230769
30515.0,0.0299207133831,0.0,0.15003211105,0.235933187589,0.524142807571,0.0182059833094,0.0,0.00103564832478,0.00102374432105,0.0236473034158,0.0160585010359,0.244186046512,0.104651162791,0.441860465116,0.162790697674,0.255813953488,0.162790697674,0.0813953488372,0.53488372093,0.46511627907,0.488372093023,0.116279069767,0.127906976744,0.0116279069767,0.0348837209302
30521.0,0.0493105302309,0.0,0.111726226436,0.253589222066,0.426948072697,0.0094633272636,0.0,0.0,0.00272669253048,0.12327206512,0.0229638636551,0.535714285714,0.0238095238095,0.154761904762,0.130952380952,0.404761904762,0.0119047619048,0.0,0.416666666667,0.0238095238095,0.369047619048,0.0,0.380952380952,0.0,0.0714285714286
30523.0,0.0677035261659,0.0,0.21036164786,0.226235224938,0.356268174194,0.00771131687855,0.0,0.00527237720944,0.00411245422336,0.0957500918014,0.026585186729,0.181818181818,0.0454545454545,0.0909090909091,0.0909090909091,0.295454545455,0.181818181818,0.159090909091,0.386363636364,0.227272727273,0.136363636364,0.159090909091,0.340909090909,0.0,0.340909090909
30527.0,0.0568876937895,0.0,0.123280764623,0.19986229853,0.497549564397,0.00845725562055,0.0,0.000903552950914,0.00194263884446,0.08487705355,0.0262391776945,0.125,0.0416666666667,0.125,0.0833333333333,0.236111111111,0.0972222222222,0.0833333333333,0.152777777778,0.0972222222222,0.125,0.208333333333,0.333333333333,0.0138888888889,0.0694444444444
30529.0,0.070953433994,0.0,0.183971438467,0.148965418368,0.414093375607,0.0431734359478,0.0,0.00602644276212,0.00223295563396,0.065859503954,0.0647239952651,0.176470588235,0.0588235294118,0.117647058824,0.191176470588,0.0735294117647,0.191176470588,0.191176470588,0.279411764706,0.235294117647,0.235294117647,0.102941176471,0.235294117647,0.0294117647059,0.132352941176
30537.0,0.0590624352292,0.0,0.253310699585,0.195026799066,0.426562508029,0.000791381817746,0.0,0.0,0.00795664186889,0.0238613608684,0.0334281735353,0.0769230769231,0.0923076923077,0.0769230769231,0.0,0.292307692308,0.215384615385,0.153846153846,0.246153846154,0.292307692308,0.230769230769,0.246153846154,0.169230769231,0.0461538461538,0.0923076923077
30539.0,0.0943926671582,0.0,0.173520513555,0.147220478822,0.504516759998,0.0244270646087,0.0,0.00135578967894,0.00718263857999,0.0326455874378,0.0147385001615,0.3125,0.0,0.1875,0.25,0.1875,0.1875,0.125,0.125,0.1875,0.125,0.0625,0.0625,0.0,0.0625
30541.0,0.05712868501,0.0,0.380861079712,0.175273171267,0.310499983307,0.004143713603,0.0,0.00289983640726,0.00379649634897,0.0501633542713,0.0152336800736,0.174603174603,0.0793650793651,0.047619047619,0.0793650793651,0.142857142857,0.111111111111,0.0634920634921,0.190476190476,0.238095238095,0.206349206349,0.269841269841,0.174603174603,0.015873015873,0.126984126984
30555.0,0.024942169962,0.0,0.270933389016,0.238676024331,0.380107416075,0.0158886842954,0.00110846555825,0.000745756644692,0.00508470439563,0.0488185858827,0.0136948038389,0.388888888889,0.125,0.319444444444,0.138888888889,0.375,0.152777777778,0.0972222222222,0.236111111111,0.125,0.125,0.0555555555556,0.222222222222,0.0,0.305555555556
30567.0,0.00640226213262,0.0,0.0718825413551,0.140814516367,0.705497847335,0.000685956657066,0.0,0.00232463089339,0.00362032680118,0.0375418362107,0.0312300822481,0.272727272727,0.113636363636,0.219696969697,0.0530303030303,0.386363636364,0.272727272727,0.424242424242,0.704545454545,0.628787878788,0.69696969697,0.287878787879,0.409090909091,0.0,0.0984848484848
30577.0,0.0416258049629,0.0,0.0892024908687,0.0930968769008,0.695229883138,0.00699532127167,0.0,0.0,0.00112338058616,0.0546307063433,0.0180955359284,0.355555555556,0.1,0.233333333333,0.144444444444,0.411111111111,0.233333333333,0.188888888889,0.555555555556,0.3,0.544444444444,0.0777777777778,0.277777777778,0.0,0.144444444444
30583.0,0.038888701458,0.0,0.114263332299,0.13318763099,0.657610739404,0.00177739304167,0.0,0.0,0.00631550536797,0.0285370327246,0.0194196647146,0.364583333333,0.0416666666667,0.302083333333,0.15625,0.541666666667,0.395833333333,0.28125,0.458333333333,0.416666666667,0.395833333333,0.166666666667,0.364583333333,0.0625,0.21875
30593.0,0.11556043956,0.0,0.187043956044,0.131613186813,0.494815934066,0.000593406593407,0.0,0.00685714285714,0.0132362637363,0.0378895604396,0.0123901098901,0.553191489362,0.127659574468,0.148936170213,0.0212765957447,0.595744680851,0.31914893617,0.234042553191,0.425531914894,0.234042553191,0.234042553191,0.276595744681,0.297872340426,0.0,0.510638297872
30595.0,0.0456237273636,0.0,0.16966749051,0.178423313229,0.535309437111,0.00546072905523,0.0,0.00100844488555,0.00186562303826,0.0495986809541,0.0130425538531,0.457446808511,0.063829787234,0.13829787234,0.170212765957,0.563829787234,0.404255319149,0.223404255319,0.404255319149,0.234042553191,0.255319148936,0.255319148936,0.329787234043,0.0212765957447,0.202127659574
30599.0,0.0258148881752,0.0,0.0596219303475,0.0877144670295,0.717866964097,0.000738447337551,0.0,0.0046152958597,0.00124612988212,0.0881129209054,0.0142689563662,0.645161290323,0.0752688172043,0.150537634409,0.0752688172043,0.333333333333,0.215053763441,0.161290322581,0.344086021505,0.52688172043,0.387096774194,0.161290322581,0.215053763441,0.0215053763441,0.193548387097
30605.0,0.0732319434523,0.000817761401662,0.257388051284,0.191202955221,0.378332142723,0.00117306463135,0.0,0.00281986690228,4.22980035342e-05,0.0512181825018,0.0437737338798,0.224137931034,0.0172413793103,0.103448275862,0.0689655172414,0.206896551724,0.0862068965517,0.051724137931,0.120689655172,0.155172413793,0.0862068965517,0.137931034483,0.155172413793,0.051724137931,0.275862068966
30621.0,0.0869675721175,0.000754926841298,0.307352735792,0.177635543969,0.298101736458,0.0361836435034,0.0,0.00396336591681,0.00643889685057,0.0469124121297,0.0356891664224,0.230769230769,0.0549450549451,0.153846153846,0.142857142857,0.527472527473,0.373626373626,0.307692307692,0.373626373626,0.241758241758,0.318681318681,0.252747252747,0.406593406593,0.032967032967,0.10989010989
30627.0,0.0848011078632,0.000826176416204,0.194672735785,0.144764795443,0.450495312432,0.0329998465672,0.0,0.00997312959561,0.00303914895961,0.0546358332383,0.0237919137,0.287878787879,0.121212121212,0.136363636364,0.136363636364,0.348484848485,0.257575757576,0.181818181818,0.121212121212,0.166666666667,0.242424242424,0.106060606061,0.136363636364,0.0151515151515,0.181818181818
30631.0,0.0871607690949,0.000601295548138,0.284089936479,0.215293058449,0.283913881477,0.053573808216,0.0,0.00963156292422,0.00194473064668,0.0417813732724,0.0220095838926,0.354166666667,0.0416666666667,0.25,0.125,0.4375,0.270833333333,0.0625,0.25,0.395833333333,0.4375,0.3125,0.291666666667,0.0208333333333,0.291666666667
30635.0,0.0284066815739,0.000151144034387,0.295466434689,0.330992839971,0.220253804421,0.0180969790506,0.00503813447956,0.00214960404461,0.00477783086479,0.0724315800345,0.0222349668365,0.318681318681,0.032967032967,0.0659340659341,0.0549450549451,0.417582417582,0.21978021978,0.0659340659341,0.43956043956,0.263736263736,0.318681318681,0.208791208791,0.351648351648,0.010989010989,0.208791208791
30643.0,0.0792007957019,0.000533569015784,0.226260625206,0.179955727453,0.356039659227,0.0334629860437,0.0,0.00318089220948,0.000451481474894,0.0938390564311,0.0270752072368,0.296703296703,0.0549450549451,0.0659340659341,0.131868131868,0.32967032967,0.186813186813,0.0659340659341,0.340659340659,0.241758241758,0.340659340659,0.021978021978,0.153846153846,0.032967032967,0.131868131868
30657.0,0.112837547441,0.00128936384099,0.255716543922,0.277226337988,0.26630535341,0.0217312441268,0.0,0.00185755807601,0.000422503405523,0.0324482615442,0.0301652862461,0.32183908046,0.0,0.103448275862,0.137931034483,0.436781609195,0.0689655172414,0.137931034483,0.252873563218,0.252873563218,0.264367816092,0.137931034483,0.264367816092,0.0344827586207,0.183908045977
30669.0,0.0259182189576,0.0,0.150268898792,0.161148218586,0.568165789261,0.0155050777437,0.0,0.00196515560757,0.00242915068158,0.0224791966444,0.0521202937253,0.258064516129,0.0322580645161,0.225806451613,0.129032258065,0.161290322581,0.161290322581,0.0,0.129032258065,0.0967741935484,0.129032258065,0.0967741935484,0.258064516129,0.0,0.0967741935484
30677.0,0.0468536441014,0.0117517318902,0.142681353493,0.184899876096,0.426997475081,0.0380909396702,0.0,0.0068636926837,0.00456444079213,0.0574923677611,0.0798044784317,0.385542168675,0.0722891566265,0.228915662651,0.0240963855422,0.566265060241,0.421686746988,0.132530120482,0.457831325301,0.409638554217,0.44578313253,0.204819277108,0.421686746988,0.0361445783133,0.0602409638554
30683.0,0.0424612403767,0.0,0.259393747846,0.173362213389,0.412364145216,0.0150572505316,0.0,0.00305748413715,0.0116974533562,0.0593432478268,0.0232632173207,0.454545454545,0.0909090909091,0.227272727273,0.0454545454545,0.5,0.318181818182,0.363636363636,0.556818181818,0.488636363636,0.477272727273,0.284090909091,0.329545454545,0.0113636363636,0.113636363636
30689.0,0.0747020800543,0.0,0.269263969886,0.106390321906,0.437393965028,0.0311324181241,0.0,0.00273587916848,0.0063051008423,0.0578465486255,0.0142297163648,0.470588235294,0.0470588235294,0.0941176470588,0.0588235294118,0.435294117647,0.270588235294,0.423529411765,0.729411764706,0.505882352941,0.517647058824,0.317647058824,0.258823529412,0.0705882352941,0.282352941176
30695.0,0.0281992603117,0.0,0.194673494963,0.0364539528757,0.601553325689,0.0107196628709,0.0,0.0181421814593,0.00315516199292,0.0584740256219,0.0486289342159,0.283783783784,0.0540540540541,0.175675675676,0.027027027027,0.486486486486,0.391891891892,0.364864864865,0.364864864865,0.310810810811,0.175675675676,0.135135135135,0.405405405405,0.0,0.216216216216
30699.0,0.0534334783635,0.0,0.0846495716231,0.0718212000891,0.660866294542,0.0120994678336,0.0,0.00250195778196,0.00216836341104,0.0202291626531,0.0922305037025,0.527777777778,0.138888888889,0.166666666667,0.111111111111,0.388888888889,0.25,0.305555555556,0.777777777778,0.583333333333,0.666666666667,0.111111111111,0.166666666667,0.0,0.0
30707.0,0.00780334844373,0.0,0.182051222256,0.0648162266595,0.612187933332,0.00245401854506,0.0,0.00269080980818,0.00878997870673,0.0425901376439,0.0766163246049,0.329268292683,0.0243902439024,0.134146341463,0.0731707317073,0.463414634146,0.365853658537,0.341463414634,0.30487804878,0.548780487805,0.475609756098,0.329268292683,0.292682926829,0.0243902439024,0.0243902439024
